,game_id,genres,tags,release_date,rating
2677,1715460,"['Adventure', 'Action']","['Singleplayer', 'Story Rich', '2D', 'Partial Controller Support', 'Funny', 'Female Protagonist', 'Comedy', 'Free to Play', 'Action-Adventure', 'Anime', 'Cute', 'Choices Matter', 'JRPG', ""Shoot 'Em Up"", 'Drama', 'Bullet Hell', 'Протагонистка']",,0.0
2678,360640,"['Casual', 'Strategy', 'Family']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', '2D', 'Point & Click', 'Resource Management', 'Mythology']",2014-12-04,2.8
2679,221540,"['Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Co-op', 'cooperative', 'Sci-fi', 'Steam Leaderboards', 'Split Screen', 'Local Co-Op', 'stats', 'Steam Workshop', 'Space', 'Includes level editor', 'Captions available', 'RTS', 'Kickstarter', 'Tower Defense', 'fun', 'defense', 'evolution', 'square', 'tower', 'grid']",2014-09-23,3.13
2680,2083900,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
2681,336090,[],['jam'],2019-06-13,0.0
2682,1012560,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Partial Controller Support']",2019-05-10,3.68
2683,390200,"['Casual', 'Adventure', 'Puzzle']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', '2D', 'Horror', 'Female Protagonist', 'Point & Click', 'Hidden Object']",2015-09-10,0.0
2684,383700,"['Casual', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Zombies']",2015-07-27,0.0
2685,557770,[],[],2021-10-31,0.0
2686,57970,['Action'],"['Abstract', 'Horrible', 'dont', 'play', 'ever', 'nukem', 'this', 'dukey']",2017-08-15,0.0
2687,1119710,"['Casual', 'Indie', 'Adventure']","['Singleplayer', 'Steam Achievements']",,0.0
2688,1542810,"['Casual', 'Indie', 'Simulation']","['Singleplayer', '2D', 'Sci-fi', 'Funny', 'Comedy', 'Pixel Graphics', 'Space', 'Early Access', 'Cute', 'Aliens', 'Colorful', 'Building', 'Relaxing']",2021-05-11,0.0
2689,785740,"['Indie', 'Strategy', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Story Rich', 'Turn-Based', 'Choices Matter', 'Management', 'Other']",2018-07-31,3.86
2690,1228520,"['Adventure', 'Action', 'Casual', 'Simulation', 'Indie']","['Singleplayer', 'Steam Achievements', 'Atmospheric', 'Story Rich', 'First-Person', 'Horror', 'Exploration', 'Anime', 'Short', 'Mystery', 'Realistic', 'Walking Simulator', 'Surreal', 'Narration', 'Psychological']",2020-02-17,3.44
2691,18460,"['Casual', 'Strategy']","['Singleplayer', 'Physics']",2008-12-12,3.85
2692,733250,[],['jam'],2019-06-13,0.0
2693,12470,"['Strategy', 'Action', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'steam-trading-cards', 'Open World', 'Exploration', 'Choices Matter', 'Historical', 'Management', 'Cult Classic', 'Economy', 'console', 'Choose Your Own Adventure', 'Pirates', 'Trading', 'Naval', 'ship', 'Sailing', 'sea', '6DOF']",2012-02-05,2.87
2694,70600,"['Strategy', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'Third Person', 'Partial Controller Support', 'FPS', 'Funny', 'Steam Leaderboards', 'Comedy', 'Split Screen', 'Local Co-Op', 'Local Multiplayer', 'stats', 'Turn-Based', 'Turn-Based Strategy', '3D', '3D Vision', 'Destruction']",2011-09-18,3.67
2695,212500,"['Adventure', 'Action']",['Singleplayer'],2002-09-25,3.48
2696,1468260,"['Casual', 'Indie']","['Singleplayer', '2D', 'Funny', 'Free to Play', 'Pixel Graphics', 'Top-Down', 'Relaxing', 'Clicker', 'idler']",2020-12-04,3.56
2697,277460,[],['jam'],2019-06-13,0.0
2698,834390,"['Casual', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', '2D', 'Fantasy', 'Point & Click', 'Mystery', 'Historical', 'Medieval', 'Hidden Object']",2018-05-31,4.0
2699,579950,['Adventure'],"['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Great Soundtrack', 'Story Rich', 'Sci-fi', 'Funny', 'Female Protagonist', 'Comedy', 'Free to Play', 'Space', 'Point & Click', 'Choices Matter', 'Memes', 'Story', 'overlay', 'Music', 'achievements', 'battle', 'Episodic', 'Superhero', 'cloud saves', 'pack', 'bundle', 'rocket']",2017-04-18,3.58
2700,456780,"['Racing', 'Simulation', 'Sports']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'Partial Controller Support']",2016-06-09,2.6
2701,714080,"['Action', 'RPG', 'Fighting']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Partial Controller Support', 'Steam Leaderboards', 'Online multiplayer', 'Anime']",2018-09-13,1.88
2702,965320,['Strategy'],"['Singleplayer', 'Online multiplayer', 'Local Multiplayer']",2019-01-22,0.0
2703,343930,[],['jam'],2019-06-13,0.0
2704,620980,[],['jam'],2019-06-13,0.0
2705,285010,"['Action', 'Casual', 'Strategy', 'Simulation', 'Indie']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Gore', 'Violent', 'Zombies']",2014-06-06,2.0
2706,677380,[],['jam'],2019-06-13,0.0
2707,448630,"['Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Sci-fi', 'Top-Down']",2016-03-04,1.7
2708,242780,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Story Rich', 'Female Protagonist', 'Point & Click', 'Captions available', 'Mystery', 'Detective', 'Kickstarter', 'Episodic']",2013-01-30,3.57
2709,725270,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Visual Novel']",2020-07-17,3.55
2710,632470,"['Adventure', 'RPG']","['exclusive', 'Detective', 'city', 'console', 'offline', 'hero', 'unique', 'block', 'disco']",2021-03-30,4.66
2711,425450,[],['jam'],2019-06-13,0.0
2712,406970,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Atmospheric', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Sci-fi', 'Partial Controller Support', 'Point & Click', 'Post-apocalyptic', 'Futuristic', 'Cyberpunk', 'Robots', 'Episodic', 'Hidden Object']",2016-09-22,2.72
2713,857740,"['Racing', 'Indie', 'Action']","['Singleplayer', 'Steam Cloud', 'Early Access', 'VR']",2018-06-05,0.0
2714,354950,"['Casual', 'Indie', 'Adventure', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Anime', 'Visual Novel', 'Otome']",2012-07-25,0.0
2715,699160,[],['jam'],2019-06-13,0.0
2716,1290880,"['Casual', 'Indie']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Great Soundtrack', '2D', 'Pixel Graphics', 'Anime', 'Point & Click', 'Nudity', 'Colorful', 'Sexual Content', 'Relaxing', 'Clicker', 'Design & Illustration', 'hentai', 'Хентай']",2022-07-22,0.0
2717,289180,"['Action', 'RPG', 'Simulation']","['Singleplayer', 'Atmospheric', 'Steam Cloud', 'RPG', 'Open World', 'First-Person', 'Sci-fi', 'role-playing']",2006-02-16,3.44
2718,485440,[],['jam'],2019-06-13,0.0
2719,490910,[],['jam'],2019-06-13,0.0
2720,1368910,"['Massively Multiplayer', 'Adventure', 'Action', 'RPG']","['Steam Achievements', 'Multiplayer', 'Co-op', 'FPS', 'Online Co-Op', 'Free to Play', 'Third-Person Shooter', 'Anime', 'PvP', 'In-App Purchases', 'combat', 'Online PvP', 'battle', 'city', 'MOBA', 'Mechs', 'fight', 'Battle Royale', 'fire', 'defense', 'arena', 'fly']",2019-07-26,3.4
2721,394700,"['Casual', 'Indie', 'Adventure', 'Puzzle']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Great Soundtrack', '2D', 'Point & Click', 'Hand-drawn']",2016-10-19,2.4
2722,761030,"['Adventure', 'Action', 'RPG', 'Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Open World', 'Fantasy', 'Exploration', 'role-playing', 'Turn-Based', 'controller support', 'Turn-Based Strategy', 'overlay', 'JRPG', 'Turn-Based Combat', 'Party-Based RPG', 'Strategy RPG']",2016-09-01,3.16
2723,377900,"['Casual', 'Strategy', 'Indie', 'Simulation']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Great Soundtrack', '2D', 'Funny', 'Steam Leaderboards', 'Difficult', 'Comedy', 'Pixel Graphics', 'stats', 'Steam Workshop', 'Point & Click', 'Replay Value', 'Management', 'Economy']",2015-10-20,3.45
2724,1264250,['Simulation'],"['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Open World', 'First-Person', 'Third Person', 'Partial Controller Support', 'Steam Leaderboards', 'Exploration', 'Sandbox', 'Realistic', '3D', 'Fishing', 'Naval', 'Time Management', 'sequel']",2020-10-15,0.0
2725,788320,[],['jam'],2019-06-13,0.0
2726,722670,['Board Games'],['Chess'],2013-03-28,0.0
2727,3410,['Casual'],['Singleplayer'],2006-08-30,0.0
2728,359870,['RPG'],"['Singleplayer', 'Steam Achievements', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Story Rich', 'Open World', 'Partial Controller Support', 'Fantasy', 'Classic', 'Female Protagonist', 'Anime', 'role-playing', 'Nudity', 'Turn-Based', 'Remake', 'JRPG', 'Linear', 'Turn-Based Combat', 'Romance']",2013-12-26,4.35
2729,541300,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Horror']",2015-10-28,0.0
2730,281410,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
2731,338340,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
2732,526160,"['Adventure', 'Action', 'RPG', 'Simulation', 'Indie']","['Singleplayer', 'Multiplayer', 'Atmospheric', 'RPG', 'Co-op', 'Open World', 'cooperative', 'Horror', 'Online Co-Op', 'Difficult', 'Sandbox', 'Survival', 'Action RPG', 'Early Access', 'Survival Horror', 'Mystery', 'Crafting', 'Roguelike', 'Unity', 'Low-poly']",2016-07-12,3.33
2733,555630,[],['jam'],2019-06-13,0.0
2734,676440,[],['citizenkane'],2016-03-12,0.0
2735,61500,['Strategy'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'cooperative', 'Sci-fi', 'Online multiplayer', 'Turn-Based Strategy', 'Economy', '4X', 'Politics']",2019-08-05,3.52
2736,912290,[],['jam'],2019-06-13,0.0
2737,233530,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Story Rich', '2D', 'Partial Controller Support', 'Pixel Graphics', 'Dragons']",2015-12-10,0.0
2738,244910,"['Indie', 'Adventure']","['Singleplayer', 'Atmospheric', 'steam-trading-cards', 'Great Soundtrack', 'First-Person', 'Partial Controller Support', 'Horror', 'Exploration', 'Short', 'Mystery', 'Walking Simulator']",2015-05-28,2.45
2739,115320,"['Adventure', 'Action']","['Singleplayer', 'Atmospheric', 'RPG', 'Story Rich', 'Open World', 'Third Person', 'Sci-fi', 'Horror', 'Gore', 'Sandbox', 'Violent', 'Stealth', 'Controller', 'Action-Adventure', 'Zombies', 'Hack and Slash', 'Parkour', 'Superhero']",2009-06-09,3.77
2740,802890,"['Casual', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Story Rich', 'Sci-fi', 'Horror', 'Gore', 'Violent', 'Anime', 'Nudity', 'Military', 'Sexual Content', 'Robots', 'Visual Novel', 'Mechs']",2017-09-18,4.45
2741,1307710,[],['jam'],2019-06-13,0.0
2742,937310,"['Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Atmospheric', '2D', 'Tactical', 'Includes level editor', 'Crafting', 'Building', 'Cyberpunk', 'Top-Down', 'Relaxing', ""1990's"", 'Base Building', 'Hand-drawn', 'Tower Defense', 'Minimalist', 'Level Editor', '1980s', 'Score Attack', 'Mining', 'Logic']",2021-05-06,3.62
2743,92300,"['Platformer', 'Action']","['Space', 'combat', 'battle', 'character']",2013-09-04,0.0
2744,34410,['Action'],"['Singleplayer', 'Steam Cloud', 'Third Person', 'Stealth', 'World War II']",2009-08-06,3.44
2745,768750,"['Adventure', 'Casual', 'Simulation', 'Indie', 'Massively Multiplayer']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Partial Controller Support', 'Steam Leaderboards']",2018-02-20,3.14
2746,1290270,"['Casual', 'Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'RPG', 'Story Rich', 'Horror', 'Character Customization', 'Choices Matter', 'Choose Your Own Adventure', 'Supernatural', 'Interactive Fiction', 'Vampire', 'Text-Based']",2020-09-24,0.0
2747,370090,['Sports'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'Partial Controller Support', 'Commentary available', 'Football']",2015-07-15,1.33
2748,342650,"['Racing', 'Action', 'Casual', 'Simulation', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Steam Leaderboards', 'Difficult', 'Steam Workshop', 'Includes level editor', 'Colorful', 'Music', '3D Platformer', 'Level Editor', 'Rhythm', 'Abstract', 'Games Workshop']",2015-04-20,0.0
2749,378360,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
2750,642560,"['Casual', 'Strategy', 'Indie', 'Puzzle']","['Singleplayer', 'Steam Achievements', 'Physics', 'Minimalist']",2017-06-13,2.73
2751,1184370,['RPG'],"['Singleplayer', 'Steam Cloud', 'RPG', 'Story Rich', 'Open World', 'Fantasy', 'Gore', 'Female Protagonist', 'role-playing', 'Character Customization', 'Choices Matter', 'Dark Fantasy', 'Isometric', 'Medieval', 'Sexual Content', 'Real-Time with Pause', 'Turn-Based Combat', 'CRPG', 'Party-Based RPG', 'Протагонистка', 'Solo', 'Dungeons & Dragons', 'Succès Steam']",2021-09-02,4.25
2752,368570,['Platformer'],"['Physics', 'Game Jam', 'climbing', 'heat', 'qwop', 'gbj']",2016-06-26,0.0
2753,586380,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
2754,249190,"['Indie', 'Strategy', 'Massively Multiplayer', 'Simulation']","['Sci-fi', 'Partial Controller Support', 'Space', 'mmo', 'Science']",2016-04-11,0.0
2755,7830,[],['jam'],2019-06-13,0.0
2756,222440,"['Arcade', 'Action', 'Fighting']","['Singleplayer', 'Multiplayer', 'Co-op', 'controller support', '2 players']",2001-12-31,2.88
2757,496730,"['Indie', 'Strategy', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Exploration', 'Sandbox', 'Tactical', 'Steam Workshop', 'Includes level editor', 'Turn-Based', 'Turn-Based Strategy', 'Magic', 'achievements', 'Loot', 'Turn-Based Tactics', 'Grand Strategy', 'Dragons', '4X', 'Grid-Based Movement']",2016-09-22,2.12
2758,744550,['Action'],"['Music', 'art', 'click', 'santa', 'design']",2022-12-04,0.0
2759,286730,[],['jam'],2019-06-13,0.0
2760,975470,"['Indie', 'Adventure']","['Horror', 'Gore', 'Survival']",2019-08-06,2.95
2761,335080,"['Casual', 'Strategy', 'Indie', 'Action']","['Singleplayer', 'Partial Controller Support', 'Split Screen']",2015-01-21,2.11
2762,31200,['Adventure'],"['Singleplayer', 'Point & Click']",2009-10-30,3.66
2763,899970,"['Casual', 'Indie']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'First-Person', '2D', 'Female Protagonist', 'Anime', 'Nudity', 'Cute', 'Mature', 'Sexual Content', 'Visual Novel', 'cats']",2015-08-17,3.4
2764,413760,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Horror']",2015-10-28,0.0
2765,247430,"['Shooter', 'Adventure', 'Action']","['Singleplayer', 'Atmospheric', 'Great Soundtrack', 'First-Person', 'Third Person', 'Difficult', 'Classic', 'Stealth', 'Dark', 'Assassin']",2004-04-20,3.94
2766,25890,[],['jam'],2019-06-13,0.0
2767,552590,[],['jam'],2019-06-13,0.0
2768,1469250,['Action'],"['Multiplayer', 'Full controller support', 'Online Co-Op', 'Funny', 'Comedy', 'Split Screen', 'Local Co-Op', 'Local Multiplayer', 'PvP', 'Family Friendly', 'Cute', 'Physics', 'Colorful', 'Crime', 'Online PvP', '4 Player Local', 'Heist', 'Cartoon', 'Remote Play Together', 'Shared/Split Screen PvP', 'Party Game']",2020-12-01,0.0
2769,200190,[],['jam'],2019-06-13,0.0
2770,510190,[],['jam'],2019-06-13,0.0
2771,1703340,"['Casual', 'Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Story Rich', 'First-Person', 'Horror', 'Funny', 'Exploration', 'Comedy', 'Mystery', 'Choices Matter', 'Walking Simulator', '3D', 'Multiple Endings', 'Dark Humor', 'Narration', 'friends', 'Emotional', 'Game Development']",2022-04-27,4.36
2772,325260,['Puzzle'],"['Monsters', 'Narrative', 'Text based', 'ink', 'puzzlefest']",2021-04-23,0.0
2773,301860,[],['jam'],2019-06-13,0.0
2774,409000,['RPG'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Partial Controller Support', 'Pixel Graphics', 'Anime', 'Roguelike', 'JRPG', 'RPGMaker']",2016-09-12,0.0
2775,1342340,[],['jam'],2019-06-13,0.0
2776,232090,['Action'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Co-op', 'Horror', 'Online Co-Op', 'Gore', 'Violent', 'Online multiplayer', 'VR']",2017-11-07,2.95
2777,896030,"['Indie', 'Adventure', 'Simulation']","['Singleplayer', 'Steam Cloud', 'Anime', 'Visual Novel']",2018-08-23,0.0
2778,1038740,[],['jam'],2019-06-13,0.0
2779,1140630,"['Action', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Co-op', 'Split Screen', 'Local Co-Op', 'Local Multiplayer']",2020-05-21,2.39
2780,651150,"['Strategy', 'Action', 'Sports']","['Multiplayer', 'First-Person', 'FPS', 'Free to Play', 'Tactical', 'PvP', 'Competitive', 'Online PvP', 'Time Travel', 'Arena Shooter', 'Bullet Time', 'esports']",2020-02-21,1.71
2781,1390370,[],['jam'],2019-06-13,0.0
2782,550900,"['Adventure', 'Action', 'RPG']","['Steam Achievements', 'Multiplayer', 'Atmospheric', 'RPG', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Partial Controller Support', 'Horror', 'Online Co-Op', 'Funny', 'Gore', 'Exploration', 'Survival', 'Comedy', 'Violent', 'Action-Adventure', 'Anime', 'PvP', 'Nudity', 'Post-apocalyptic', 'In-App Purchases', 'Memes', 'Sexual Content', 'mmo', 'Online PvP', 'MMORPG', 'Base Building', 'Masterpiece', 'retro-futurism']",2018-11-14,2.83
2783,301980,"['Adventure', 'Action']","['Singleplayer', 'Steam Cloud', 'steam-trading-cards', 'Partial Controller Support', 'Pirates']",2007-05-22,3.44
2784,1075550,"['Arcade', 'Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Co-op', 'cooperative', '2D', 'Local Co-Op', 'Local Multiplayer', ""Shoot 'Em Up""]",2020-08-12,0.0
2785,201700,"['Racing', 'Arcade']","['Multiplayer', 'Physics', 'party', 'night', 'cars', 'car']",2012-05-24,3.29
2786,403090,"['Shooter', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Co-op', 'cooperative', 'Third Person', 'Sci-fi', 'Partial Controller Support', 'Steam Leaderboards', 'Split Screen', 'Local Co-Op', 'Twin Stick Shooter', 'Games Workshop', 'Warhammer 40K']",2011-07-13,2.77
2787,1528560,"['Casual', 'Simulation']","['Singleplayer', 'Story Rich', 'Comedy', 'Anime', 'Nudity', 'Cute', 'Mature', 'Sexual Content', 'Multiple Endings', 'Visual Novel', 'Relaxing', 'Drama', 'Romance', 'Lore-Rich', 'Dating Sim', 'cats', 'NSFW', 'hentai', 'Романтика', 'snow', 'Котики', 'Хентай']",2021-08-13,0.0
2788,646200,"['Indie', 'Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'RPG', 'Co-op', 'Horror', 'Gore', 'Violent', 'Early Access', 'VR']",2017-06-08,0.0
